1230579369917263873,"وش ما كان طلبك، شقردي يفهمك.. 💭
جرب كود الخصم 👈 (Ayoor1) 👌
حمل التطبيق من المتجر وضع الكود في خانة الرمز الترويجي
ك… https://t.co/M9Eil8LAA2",2020-02-20 19:45:59,Twitter for Android,"Place(_api=<tweepy.api.API object at 0x109127790>, id='01bf5c1e56ac186d', url='https://api.twitter.com/1.1/geo/id/01bf5c1e56ac186d.json', place_type='city', name='Riyadh', full_name='Riyadh, Kingdom of Saudi Arabia', country_code='SA', country='Kingdom of Saudi Arabia', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x109127790>, type='Polygon', coordinates=[[[46.3043976, 24.3320675], [47.0657557, 24.3320675], [47.0657557, 25.1118193], [46.3043976, 25.1118193]]]), attributes={})",0,0
1230579327583977472,"كود خصم رغد دايز
 رمز القسيمة ل نون اناس 
 افضل كود خصم كوبون
 فروع متجر 
 TEEN logo patch slip-on sneakers
 عروض ا… https://t.co/f5lEIzzABI",2020-02-20 19:45:49,Twitter Web Client,,0,0
1230579317932838912,"سيمه شراء 
 خصم shen
 اكواد خصم كود كوبون
 مونتانا
 lock intarsia jumper
 عروض رائعة و حديثه لا تفوتك الفرصه ⛄
 
 ن… https://t.co/HefbjUeOxN",2020-02-20 19:45:47,Twitter Web Client,,0,0
1230579248018096130,هنقرستيشن يضبطك ب 50 ريال في محفظتك🤤 لا تشيل هم جوعك والزحمه والانتظار اطلب من هنقرستيشن بضغطة للعملاء الجدد اللي م… https://t.co/nxZkt75PrH,2020-02-20 19:45:30,IFTTT,,0,0
1230579245337972738,هنقرستيشن يضبطك ب 50 ريال في محفظتك🤤 لا تشيل هم جوعك والزحمه والانتظار اطلب من هنقرستيشن بضغطة للعملاء الجدد اللي م… https://t.co/OASCL6Tc4F,2020-02-20 19:45:29,IFTTT,,0,0
1230579182679339008,هنقرستيشن يضبطك ب 50 ريال في محفظتك🤤 لا تشيل هم جوعك والزحمه والانتظار اطلب من هنقرستيشن بضغطة للعملاء الجدد اللي م… https://t.co/UKxPWVwBVt,2020-02-20 19:45:14,IFTTT,,0,0
1230579121555525634,"سريييع💨🚚
وسعره فضيييع💥
اطلب اللي تبي من شقردي وبيجيك بأقل سعر توصيل بالمملكة😉
واستخدم كود👈ABDZIZ
لتحصل علي خصم 30٪🔥… https://t.co/jaiI4Wilra",2020-02-20 19:45:00,TweetDeck,,0,0
1230579041507446790,"وش ما كان طلبك، شقردي يفهمك.. 💭
جرب كود الخصم 👈 (Ayoor1) 👌
حمل التطبيق من المتجر وضع الكود في خانة الرمز الترويجي
ك… https://t.co/q2gQS4FwvT",2020-02-20 19:44:41,Twitter for Android,"Place(_api=<tweepy.api.API object at 0x109127790>, id='01bf5c1e56ac186d', url='https://api.twitter.com/1.1/geo/id/01bf5c1e56ac186d.json', place_type='city', name='Riyadh', full_name='Riyadh, Kingdom of Saudi Arabia', country_code='SA', country='Kingdom of Saudi Arabia', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x109127790>, type='Polygon', coordinates=[[[46.3043976, 24.3320675], [47.0657557, 24.3320675], [47.0657557, 25.1118193], [46.3043976, 25.1118193]]]), attributes={})",0,0
1230578941162856449,"وش ما كان طلبك، شقردي يفهمك.. 💭
جرب كود الخصم 👈 (Ayoor1) 👌
حمل التطبيق من المتجر وضع الكود في خانة الرمز الترويجي
ك… https://t.co/wz4iYYaFnq",2020-02-20 19:44:17,Twitter for Android,"Place(_api=<tweepy.api.API object at 0x109127790>, id='01bf5c1e56ac186d', url='https://api.twitter.com/1.1/geo/id/01bf5c1e56ac186d.json', place_type='city', name='Riyadh', full_name='Riyadh, Kingdom of Saudi Arabia', country_code='SA', country='Kingdom of Saudi Arabia', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x109127790>, type='Polygon', coordinates=[[[46.3043976, 24.3320675], [47.0657557, 24.3320675], [47.0657557, 25.1118193], [46.3043976, 25.1118193]]]), attributes={})",0,0
1230578905221779456,"كود خصمل
 افضل كود خصم noon ounass 
 اكواد : كوبون : كود : خصم
 فرد الشعر
 حذاء رياضي بلا برقبة بملمس مميز
 افضل كو… https://t.co/C1fARro8NO",2020-02-20 19:44:08,Twitter Web Client,,0,0
1230578882492928002,"وش ما كان طلبك، شقردي يفهمك.. 💭
جرب كود الخصم 👈 (Ayoor1) 👌
حمل التطبيق من المتجر وضع الكود في خانة الرمز الترويجي
ك… https://t.co/X2TsZlQs3w",2020-02-20 19:44:03,Twitter for Android,"Place(_api=<tweepy.api.API object at 0x109127790>, id='01bf5c1e56ac186d', url='https://api.twitter.com/1.1/geo/id/01bf5c1e56ac186d.json', place_type='city', name='Riyadh', full_name='Riyadh, Kingdom of Saudi Arabia', country_code='SA', country='Kingdom of Saudi Arabia', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x109127790>, type='Polygon', coordinates=[[[46.3043976, 24.3320675], [47.0657557, 24.3320675], [47.0657557, 25.1118193], [46.3043976, 25.1118193]]]), attributes={})",0,0
1230578633892343810,طلبت اوبر طلع ولد جيراننا 😭😭😭😭😭😭😭😭!!! شت شت يالصدفه الحْره,2020-02-20 19:43:04,Twitter for iPhone,,0,0
1230578412164698117,واللي انت بتحبها دي بتحبها مشاوير وكلام ولا حب جواز يعني؟ — ايه بحبها مشاوير دي بحب كابتن في أوبر!! https://t.co/A5uPGtsE4C,2020-02-20 19:42:11,Ask.fm,,0,0
1230578378304081920,"مود خصم ل
 كود خصم كن نون اناس 
 اكواد : كوبون : كود : خصم
 بلسم
 حقيبة كتف فاينيل
 عروض رائعة و حديثه لا تفوتك الف… https://t.co/Ztt48DcmAE",2020-02-20 19:42:03,Twitter Web Client,,0,0
1230578307181293570,@_voow انا شغال في اوبر مرات الطريق يكون فيه تحويله تجبرك تغير المسار او يكون الطريق زحمه وتنجبر تدخل حاره علشان ما… https://t.co/xNI1zM5jSO,2020-02-20 19:41:46,Twitter for Android,,0,0
1230578127908331523,"ودك تطلب اغراضك بأقل سعر توصيل 😉
جرب شقردي الآن باستخدام الكود 👈(Ayoor1) 
اطلب الآن ومايصير في نفسك شئ
حمل التطبيق… https://t.co/HIByqltC9c",2020-02-20 19:41:03,Twitter Web App,,0,0
1230578035629285376,"فقسائم 
 كود خصم شاين
 كوبون 🕶 كود 🕶 خصم
 جذور الزنجبيل
 قميص ه كاروهات كلاسيكي
 افضل كوبون خصم لكل المتاجر
 
 💬 نو… https://t.co/5UG87SQxlu",2020-02-20 19:40:41,Twitter Web Client,,0,0
1230578030579417088,"ودك تطلب اغراضك بأقل سعر توصيل 😉
جرب شقردي الآن باستخدام الكود 👈(Ayoor1) 
اطلب الآن ومايصير في نفسك شئ
حمل التطبيق… https://t.co/yyqGPTC5hm",2020-02-20 19:40:40,Twitter for Android,"Place(_api=<tweepy.api.API object at 0x109127790>, id='01bf5c1e56ac186d', url='https://api.twitter.com/1.1/geo/id/01bf5c1e56ac186d.json', place_type='city', name='Riyadh', full_name='Riyadh, Kingdom of Saudi Arabia', country_code='SA', country='Kingdom of Saudi Arabia', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x109127790>, type='Polygon', coordinates=[[[46.3043976, 24.3320675], [47.0657557, 24.3320675], [47.0657557, 25.1118193], [46.3043976, 25.1118193]]]), attributes={})",0,0
1230577862870093824,"تطبيق شقردى مسويين خصم على أول طلب خصم 30%
من خلال هذا كود ( ABDZIZ )
ملحوظه الكود يوضع في خانة الرمز الترويجى
تطبي… https://t.co/YAcSvKk7ZC",2020-02-20 19:40:00,TweetDeck,,0,0
1230577615364337665,"ودك تطلب اغراضك بأقل سعر توصيل 😉
جرب شقردي الآن باستخدام الكود 👈(Ayoor1) 
اطلب الآن ومايصير في نفسك شئ
حمل التطبيق… https://t.co/S5eFscMbzp",2020-02-20 19:39:01,Twitter for Android,"Place(_api=<tweepy.api.API object at 0x109127790>, id='01bf5c1e56ac186d', url='https://api.twitter.com/1.1/geo/id/01bf5c1e56ac186d.json', place_type='city', name='Riyadh', full_name='Riyadh, Kingdom of Saudi Arabia', country_code='SA', country='Kingdom of Saudi Arabia', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x109127790>, type='Polygon', coordinates=[[[46.3043976, 24.3320675], [47.0657557, 24.3320675], [47.0657557, 25.1118193], [46.3043976, 25.1118193]]]), attributes={})",0,0
1230577607785119744,"كوبون ٢٠٤٧
 كوبون ل نون اناس 
 كوبون - كود - خصم
 حلوى الاسنان
 قميص طباعة الأسماك
 استمتع بآخر العروض 
 نون 🕶 XDM5… https://t.co/fCOZT1Lxjy",2020-02-20 19:38:59,Twitter Web Client,,0,0
1230577585932906498,"RT @Sabaa226: اللي يدور كود خصم أول طلب توصيل طلبات برنامج شقردي يوصل كل شئ مطعم بقالة صيدلية طرد شحنات
  كوبون لأول طلب (Saba)👉👉👉
يخصم 5 ر…",2020-02-20 19:38:54,Twitter for Android,,82,0
1230577442772811776,"كود الخصم مودل روز
 كود خص شيان
 كوبون 💄 كود 💄 خصم
 ميكب خفيف
 قبعة بيسبول بشعار مطرز
 عروض اليوم
 
 نون 🔰 Z9L0… https://t.co/O60c3B7YWr",2020-02-20 19:38:20,Twitter Web Client,,0,0
1230577203659890688,RT @YouOKTH: خلاص يابنت التحضيري بيجيك مرض من كثر القهوة اهلكتي معدتك واهلكتي الكوفيات واهلكتي اوبر واهلكتي الباريستا,2020-02-20 19:37:23,Twitter for Android,,152,0
1230577169966993408,"ودك تطلب اغراضك بأقل سعر توصيل 😉
جرب شقردي الآن باستخدام الكود 👈(Ayoor1) 
اطلب الآن ومايصير في نفسك شئ
حمل التطبيق… https://t.co/sH8QAhuAze",2020-02-20 19:37:14,Twitter for Android,"Place(_api=<tweepy.api.API object at 0x109127790>, id='01bf5c1e56ac186d', url='https://api.twitter.com/1.1/geo/id/01bf5c1e56ac186d.json', place_type='city', name='Riyadh', full_name='Riyadh, Kingdom of Saudi Arabia', country_code='SA', country='Kingdom of Saudi Arabia', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x109127790>, type='Polygon', coordinates=[[[46.3043976, 24.3320675], [47.0657557, 24.3320675], [47.0657557, 25.1118193], [46.3043976, 25.1118193]]]), attributes={})",0,0
1230577103361449984,"RT @Almuthana94: السلام عليكم
اخواني اخواتي
أنا خريج بكالوريوس لغة انجليزية تقدير ممتاز قبل سنتين وابحث عن وظيفة حتى لو مؤقته الين الله يفر…",2020-02-20 19:36:59,Twitter for iPhone,,67,0
1230577055739367425,"ودك تطلب اغراضك بأقل سعر توصيل 😉
جرب شقردي الآن باستخدام الكود 👈(Ayoor1) 
اطلب الآن ومايصير في نفسك شئ
حمل التطبيق… https://t.co/inbGC6pjOp",2020-02-20 19:36:47,Twitter for Android,"Place(_api=<tweepy.api.API object at 0x109127790>, id='01bf5c1e56ac186d', url='https://api.twitter.com/1.1/geo/id/01bf5c1e56ac186d.json', place_type='city', name='Riyadh', full_name='Riyadh, Kingdom of Saudi Arabia', country_code='SA', country='Kingdom of Saudi Arabia', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x109127790>, type='Polygon', coordinates=[[[46.3043976, 24.3320675], [47.0657557, 24.3320675], [47.0657557, 25.1118193], [46.3043976, 25.1118193]]]), attributes={})",0,0
1230576994976489472,"RT @N_Halalah: في هذا الثريد راح نتكلم عن طُرق غير مشهورة للربح سواء على الإنترنت أو في الحياة الحقيقية ..
 • طبعًا ماراح تشوف شعار كريم أو…",2020-02-20 19:36:33,Twitter for Android,,74,0
1230576970938880000,"ودك تطلب اغراضك بأقل سعر توصيل 😉
جرب شقردي الآن باستخدام الكود 👈(Ayoor1) 
اطلب الآن ومايصير في نفسك شئ
حمل التطبيق… https://t.co/kGczqLBzlm",2020-02-20 19:36:27,Twitter for Android,"Place(_api=<tweepy.api.API object at 0x109127790>, id='01bf5c1e56ac186d', url='https://api.twitter.com/1.1/geo/id/01bf5c1e56ac186d.json', place_type='city', name='Riyadh', full_name='Riyadh, Kingdom of Saudi Arabia', country_code='SA', country='Kingdom of Saudi Arabia', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x109127790>, type='Polygon', coordinates=[[[46.3043976, 24.3320675], [47.0657557, 24.3320675], [47.0657557, 25.1118193], [46.3043976, 25.1118193]]]), attributes={})",0,0
1230576845122408449,"RT @Sabaa226: اللي يدور كود خصم أول طلب توصيل طلبات برنامج شقردي يوصل كل شئ مطعم بقالة صيدلية طرد شحنات
  كوبون لأول طلب (Saba)👉👉👉
يخصم 5 ر…",2020-02-20 19:35:57,Twitter for Android,,82,0
1230576704990728193,"كوووووود خصم من تطبيق شقردى (rabeea)👉👉👉

👈 الكود يخصملك على أول طلب فقط 
👈الكود يخصملك 30%

👈 شقردى صار افضل تطبيقا… https://t.co/Jpn8GsHNi4",2020-02-20 19:35:24,Twitter for Android,,0,0
1230576662275817485,RT @fahd1402h: بنت راحت مع اوبر ويوم اعطته الحساب شوفوا وش حصل هههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههه…,2020-02-20 19:35:13,Twitter for iPhone,,2,0
1230576636468310016,"كوووووود خصم من تطبيق شقردى (rabeea)👉👉👉

👈 الكود يخصملك على أول طلب فقط 
👈الكود يخصملك 30%

👈 شقردى صار افضل تطبيقا… https://t.co/HlU3phjiEp",2020-02-20 19:35:07,Twitter for Android,,0,0
1230576599826927616,"كوووووود خصم من تطبيق شقردى (rabeea)👉👉👉

👈 الكود يخصملك على أول طلب فقط 
👈الكود يخصملك 30%

👈 شقردى صار افضل تطبيقا… https://t.co/nGoBdVXpZB",2020-02-20 19:34:59,Twitter for Android,,0,0
1230576589429202944,"كوووووود خصم من تطبيق شقردى (rabeea)👉👉👉

👈 الكود يخصملك على أول طلب فقط 
👈الكود يخصملك 30%

👈 شقردى صار افضل تطبيقا… https://t.co/krya0Qo4Il",2020-02-20 19:34:56,Twitter for Android,,0,0
1230576476786917377,ليش تطبيق شقردى صار من افضل تطبيقات التوصيل على مستوى المملكة العربية السعودية⁦🇸🇦⁩ افضل من مرسول_هنقرستيشن_كابتن_كر… https://t.co/0cE9kHyvrv,2020-02-20 19:34:29,Twitter for Android,,0,0
1230576455790272519,"تطبيق شقردى مسويين خصم هائل على أول طلب خصم 30%
من خلال هذا الكود (maha) الرمز الترويجى

تطبيق شقردى افضل تطبيق توص… https://t.co/aqKKamedXr",2020-02-20 19:34:24,Twitter for Android,,0,0
1230576427701022720,"كوووووود خصم من تطبيق شقردى (maha)👉👉👉

👈 الكود يخصملك على أول طلب فقط 
👈الكود يخصملك 30%

👈 شقردى صار افضل تطبيقات… https://t.co/aBqHgVfVbF",2020-02-20 19:34:18,Twitter for Android,,0,0
1230576410005327872,"ودك تطلب اغراضك بأقل سعر توصيل 😉
جرب شقردي الآن باستخدام الكود 👈(Ayoor1) 
اطلب الآن ومايصير في نفسك شئ
حمل التطبيق… https://t.co/A3CnbHiUQs",2020-02-20 19:34:13,Twitter for Android,"Place(_api=<tweepy.api.API object at 0x109127790>, id='01bf5c1e56ac186d', url='https://api.twitter.com/1.1/geo/id/01bf5c1e56ac186d.json', place_type='city', name='Riyadh', full_name='Riyadh, Kingdom of Saudi Arabia', country_code='SA', country='Kingdom of Saudi Arabia', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x109127790>, type='Polygon', coordinates=[[[46.3043976, 24.3320675], [47.0657557, 24.3320675], [47.0657557, 25.1118193], [46.3043976, 25.1118193]]]), attributes={})",0,0
1230576341918994432,"كود خصم 40 نون السعودية
 كوبون خسم من نون اناس 
 اكواد : كوبون : كود : خصم
 حديد
 في سن المراهقة تلاشى بنطلون سليم… https://t.co/55Uxrji5Dj",2020-02-20 19:33:57,Twitter Web Client,,0,0
1230576341826695168,"كوبون متجر نون 
 ابغى كود خصم لي نون اناس 
 كوبون 💄 كود 💄 خصم
 كيافينبراش
 نجمة طباعة TEEN أعلى
 عروض اليوم
 
 نون… https://t.co/134OKR3cbl",2020-02-20 19:33:57,Twitter Web Client,,0,0
1230576337573707777,"كوبونات خصم 2048
 كود شي زن
 كوبون _ كود _ خصم
 منظفات 
 شورت كاجوال بطبعة شعار
 استمتع بآخر العروض
 
 نون 🕶 XDM5… https://t.co/MoMCEfOBkq",2020-02-20 19:33:56,Twitter Web Client,,0,0
1230576294359896075,"تطبيق شقردى ارخص تطبيق توصيل على مستوى المملكة العربية السعودية ⁦🇸🇦⁩
بفضل الله صار ارخص من مرسول_هنقرستيشن_كابتن_كر… https://t.co/FYCDDsv5Yn",2020-02-20 19:33:46,Twitter for Android,,0,0
1230576277800865795,"ودك تطلب اغراضك بأقل سعر توصيل 😉
جرب شقردي الآن باستخدام الكود 👈(Ayoor1) 
اطلب الآن ومايصير في نفسك شئ
حمل التطبيق… https://t.co/DRKYslOB3T",2020-02-20 19:33:42,Twitter for Android,"Place(_api=<tweepy.api.API object at 0x109127790>, id='01bf5c1e56ac186d', url='https://api.twitter.com/1.1/geo/id/01bf5c1e56ac186d.json', place_type='city', name='Riyadh', full_name='Riyadh, Kingdom of Saudi Arabia', country_code='SA', country='Kingdom of Saudi Arabia', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x109127790>, type='Polygon', coordinates=[[[46.3043976, 24.3320675], [47.0657557, 24.3320675], [47.0657557, 25.1118193], [46.3043976, 25.1118193]]]), attributes={})",0,0
1230576271723286529,"سواق تكس  ماحصل له يصير كابتن طيار ،
 فإختصر الموضوع وصار كبتن تكاسي أوبر/كريم 

#قطع_الرقاب_ولا_قطع_الارزاق https://t.co/WdHVsfmBfM",2020-02-20 19:33:40,Twitter for Android,,1,5
1230576222452801537,"@AbdullaPenguin @lujaindagh_ اللي يعيش بجدة يشوف سواقة العالم الثانيه محترمة
تعال عادي بس لاتسوق قضيها اوبر
يارجال… https://t.co/OIjk0gmunW",2020-02-20 19:33:29,Twitter for Android,,0,1
1230576058589761536,"اللي يدور كود خصم أول طلب توصيل طلبات برنامج شقردي يوصل كل شئ مطعم بقالة صيدلية طرد شحنات
  كوبون لأول طلب (maha)👉👉… https://t.co/bIbHGb572h",2020-02-20 19:32:50,Twitter for Android,,0,0
1230575826707632132,بنت راحت مع اوبر ويوم اعطته الحساب شوفوا وش حصل ههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههه… https://t.co/tWH7Fdecn0,2020-02-20 19:31:54,Twitter for iPhone,,2,8
1230575789449601024,RT @xmanary1: وانا مبسوطة وانا ف أوبر قاعدة و ببص من الشباك لقيت اتنين أحباب حضنوا بعض اول ما شافوا بعض اعتقد بقالهم فترة مشافوش بعض,2020-02-20 19:31:45,Twitter for Android,,1,0
1230575776036081664,"قود خصم 
 كوبون خصم نون اناس للمشاهير
 كبونات ، كوبون و كود خصم
 حليب الجسم
 بطانية كبيرة
 عروض اليوم
 
 نون 🔰 Z9L0… https://t.co/L5gluweWZY",2020-02-20 19:31:42,Twitter Web Client,,0,0
1230575658935476225,وانا مبسوطة وانا ف أوبر قاعدة و ببص من الشباك لقيت اتنين أحباب حضنوا بعض اول ما شافوا بعض اعتقد بقالهم فترة مشافوش… https://t.co/C8ayrAbZVA,2020-02-20 19:31:14,Twitter for Android,,1,2
1230575546779799552,"RT @Almuthana94: السلام عليكم
اخواني اخواتي
أنا خريج بكالوريوس لغة انجليزية تقدير ممتاز قبل سنتين وابحث عن وظيفة حتى لو مؤقته الين الله يفر…",2020-02-20 19:30:47,Twitter for iPhone,,67,0
1230575503175798785,"محتاج كود خصم من اى تطبيق توصيل 
تطبيق شقردى مسويين كود خصم رائع جدا 
يخصملك 30% 
الكود هو (maha) يوضع في خانة الرم… https://t.co/Qk3O2WGWxi",2020-02-20 19:30:37,Twitter for Android,,0,0
1230575414092980236,أطلقت #أوبر تحديثًا جديدًا لتطبيقها يسمح للركاب بالإبلاغ “خفية” عن الحالات التي قد لا ترقى إلى مستوى حالة #الطوارئ،… https://t.co/doIgwggKe8,2020-02-20 19:30:16,Hootsuite Inc.,,1,3
1230575368911933447,هنقرستيشن يضبطك ب 50 ريال في محفظتك🤤 لا تشيل هم جوعك والزحمه والانتظار اطلب من هنقرستيشن بضغطة للعملاء الجدد اللي م… https://t.co/WzvizSLnFn,2020-02-20 19:30:05,IFTTT,,0,0
1230575343028670465,"كوبون بلاك فرايدي 
 مود خصم نون اناس 
 كوبون - كود - خصم
 ميكرويف
 بدلة قطعة واحدة بلا أرجل
 
 🕯 نون V7W2
 
 🕯 اوبر… https://t.co/verSCJb5FQ",2020-02-20 19:29:59,Twitter Web Client,,0,0
1230575341896437761,RT @YouOKTH: خلاص يابنت التحضيري بيجيك مرض من كثر القهوة اهلكتي معدتك واهلكتي الكوفيات واهلكتي اوبر واهلكتي الباريستا,2020-02-20 19:29:59,Twitter for iPhone,,152,0
1230575338343677952,"كولونات 
 shien مود خصم
 كوبون - كود - خصم
 صابون
 شورت جينز مطرز
 كوبونات خصم مميزه
 
 🕯 نون V7W2
 🕯 اوبر ايتس UEA… https://t.co/blj6gx7DgV",2020-02-20 19:29:58,Twitter Web Client,,0,0
1230575338209439746,"كود خصم الجمعه البيضه
 كيبون خصم نون اناس 
 اكواد : كوبون : كود : خصم
 العناية باللحية
 تيشيرت بطبعة بشعار
 أقوي كو… https://t.co/DnNBbHSZvt",2020-02-20 19:29:58,Twitter Web Client,,0,0
1230575314071363584,"RT @fsliebe: ياجماعه عندي سواق بنغالي جالس ينتظر باص الشباب الى الآن ماجاء  

اخليه ينتظر ولا يجي بـ اوبر 🤔

 #الشباب_ضمك",2020-02-20 19:29:52,Twitter for Android,,52,0
1230575270781997062,"RT @fsliebe: ياجماعه عندي سواق بنغالي جالس ينتظر باص الشباب الى الآن ماجاء  

اخليه ينتظر ولا يجي بـ اوبر 🤔

 #الشباب_ضمك",2020-02-20 19:29:42,Twitter for Android,,52,0
1230575146886283265,"ود خصم نون
 كوبون نون اناس حصريه
 كبونات ، كوبون و كود خصم
 يوهمبي
 جينز مزين بشعار TEEN
 أقوي كوبون بأقوي خصم حصري… https://t.co/GfDenSbiMh",2020-02-20 19:29:12,Twitter Web Client,,0,0
1230575103450189826,RT @YouOKTH: خلاص يابنت التحضيري بيجيك مرض من كثر القهوة اهلكتي معدتك واهلكتي الكوفيات واهلكتي اوبر واهلكتي الباريستا,2020-02-20 19:29:02,Twitter for Android,,152,0
1230575031052357635,"RT @Almuthana94: السلام عليكم
اخواني اخواتي
أنا خريج بكالوريوس لغة انجليزية تقدير ممتاز قبل سنتين وابحث عن وظيفة حتى لو مؤقته الين الله يفر…",2020-02-20 19:28:45,Twitter for Android,,67,0
1230574963993628672,"اقوى كود خصم نون
 noon ounass كوبون
 كوبون 🕶 كود 🕶 خصم
 مزيلات العرق
 قميص تيان بشعار بولو
 
 نون 📬 NVXD
 
 ستايلي… https://t.co/NybndIgyoc",2020-02-20 19:28:29,Twitter Web Client,,0,0
1230574941290008576,"ودك تطلب اغراضك بأقل سعر توصيل 😉
جرب شقردي الآن باستخدام الكود 👈(Ayoor1) 
اطلب الآن ومايصير في نفسك شئ
حمل التطبيق… https://t.co/BnOWaoTmhf",2020-02-20 19:28:23,Twitter for Android,"Place(_api=<tweepy.api.API object at 0x109127790>, id='01bf5c1e56ac186d', url='https://api.twitter.com/1.1/geo/id/01bf5c1e56ac186d.json', place_type='city', name='Riyadh', full_name='Riyadh, Kingdom of Saudi Arabia', country_code='SA', country='Kingdom of Saudi Arabia', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x109127790>, type='Polygon', coordinates=[[[46.3043976, 24.3320675], [47.0657557, 24.3320675], [47.0657557, 25.1118193], [46.3043976, 25.1118193]]]), attributes={})",0,0
1230574851980759043,"RT @N_Halalah: في هذا الثريد راح نتكلم عن طُرق غير مشهورة للربح سواء على الإنترنت أو في الحياة الحقيقية ..
 • طبعًا ماراح تشوف شعار كريم أو…",2020-02-20 19:28:02,Twitter for iPhone,,74,0
1230574849577377798,"ودك تطلب اغراضك بأقل سعر توصيل 😉
جرب شقردي الآن باستخدام الكود 👈(Ayoor1) 
اطلب الآن ومايصير في نفسك شئ
حمل التطبيق… https://t.co/sRaHzbABUV",2020-02-20 19:28:01,Twitter for Android,"Place(_api=<tweepy.api.API object at 0x109127790>, id='01bf5c1e56ac186d', url='https://api.twitter.com/1.1/geo/id/01bf5c1e56ac186d.json', place_type='city', name='Riyadh', full_name='Riyadh, Kingdom of Saudi Arabia', country_code='SA', country='Kingdom of Saudi Arabia', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x109127790>, type='Polygon', coordinates=[[[46.3043976, 24.3320675], [47.0657557, 24.3320675], [47.0657557, 25.1118193], [46.3043976, 25.1118193]]]), attributes={})",0,0
1230574697722585095,"RT @Sabaa226: اللي يدور كود خصم أول طلب توصيل طلبات برنامج شقردي يوصل كل شئ مطعم بقالة صيدلية طرد شحنات
  كوبون لأول طلب (Saba)👉👉👉
يخصم 5 ر…",2020-02-20 19:27:25,Twitter for Android,,82,0
1230574090941030401,راكبه جمب اوبر قدام واحس عشان السياره واحس اهربوا,2020-02-20 19:25:00,Twitter for iPhone,,0,0
1230574088579506177,"ناقصك أغراض من السوبرماركت؟ الشقردي بالخدمة 🙋🏽‍♂️ كل أغراضك يجيبها وبسعر خرافي 🤑

رابط التطبيق📲… https://t.co/AqugOXxRtx",2020-02-20 19:25:00,TweetDeck,,0,1
1230573942487834625,"خصم هائل على أول طلب🔥 
من خلال هذا الكود👈(Ayoor1) 
حمل التطبيق من المتجر وضع الكود في خانة الرمز الترويجى 😉 

مرسول… https://t.co/XfK1rj96fu",2020-02-20 19:24:25,Twitter Web App,,0,0
1230573937689583616,"RT @Sabaa226: اللي يدور كود خصم أول طلب توصيل طلبات برنامج شقردي يوصل كل شئ مطعم بقالة صيدلية طرد شحنات
  كوبون لأول طلب (Saba)👉👉👉
يخصم 5 ر…",2020-02-20 19:24:24,Twitter for Android,,82,0
1230573927979782144,"ودك تطلب اغراضك بأقل سعر توصيل 😉
جرب شقردي الآن باستخدام الكود 👈(maha) 
اطلب الآن ومايصير في نفسك شئ
حمل التطبيق من… https://t.co/3OemLLmvYn",2020-02-20 19:24:22,Twitter for Android,,0,0
1230573900309856258,"RT @Almuthana94: السلام عليكم
اخواني اخواتي
أنا خريج بكالوريوس لغة انجليزية تقدير ممتاز قبل سنتين وابحث عن وظيفة حتى لو مؤقته الين الله يفر…",2020-02-20 19:24:15,Twitter for iPhone,,67,0
1230573776741392385,"كود خصم بلاك فرايدي 
 قسميه نون اناس 
 اكواد خصم كود كوبون
 مونتانا
 سترة مبطنة متباينة الألوان
 أشهر المواقع تقدم… https://t.co/Ub6YApg7O3",2020-02-20 19:23:45,Twitter Web Client,,0,0
1230573769955201025,"سريييع💨🚚
وسعره فضيييع💥
اطلب اللي تبي من شقردي وبيجيك بأقل سعر توصيل بالمملكة😉
واستخدم لكود👈(Ghada)
لتحصل علي خصم 30… https://t.co/y3L3aWoqsh",2020-02-20 19:23:44,Twitter for Android,,0,0
1230573710525861889,"كبون خصم ل
 كود تخفيظ نون اناس 
 كوبون _ كود _ خصم
 ماكينات القهوة
 طقم مطرز مكون من قطعتين
 
 نون 📬 NVXD
 
 ستايلي… https://t.co/86U93GOyPt",2020-02-20 19:23:30,Twitter Web Client,,0,0
1230573659028434949,"طلب علي بعد 10 كيلو ب 19 ريال فقط!! 😍
تتوقعون كم السعر لو المسافة أقل 😉
جرب تطلب من شقردي الآن 🤙🏼
وما تنسي كود الخص… https://t.co/Pkf3qBzOHC",2020-02-20 19:23:17,Twitter for Android,,0,0
